algorithm,N,k,comparisons,time,entry_time
radix_sort,230512,2000000000,2305120,3.452664375305176,1654666559.091281
radix_sort,94919,200000,569514,0.8449995517730713,1654666559.998239
radix_sort,691526,500000000,6223734,9.35120677947998,1654666569.3877058
radix_sort,732203,30000,3661015,5.52171516418457,1654666575.105712
radix_sort,189834,140000000,1708506,2.5507140159606934,1654666577.8524942
radix_sort,555933,200,1667799,2.552827835083008,1654666580.4876015
radix_sort,772881,200,2318643,3.4213109016418457,1654666584.066896
radix_sort,284748,10500000,2277984,3.38942551612854,1654666587.665274
radix_sort,705085,3000000,4935595,7.520849227905273,1654666595.2743518
radix_sort,311867,500,935601,1.462003469467163,1654666596.9250374
radix_sort,705085,2000000,4935595,7.404529333114624,1654666604.4210014
radix_sort,433900,9500,1735600,2.5058252811431885,1654666607.1238735
radix_sort,135597,500000000,1220373,1.8496735095977783,1654666609.0896235
radix_sort,515256,3000000000,5152560,7.67620849609375,1654666616.80925
radix_sort,216952,300000,1301712,1.9081659317016602,1654666618.8581936
radix_sort,108478,105000,650868,0.9465837478637695,1654666619.865152
radix_sort,393222,10500,1966110,2.9332778453826904,1654666622.838139
radix_sort,528815,1050,2115260,3.0152416229248047,1654666625.975682
radix_sort,298308,8000000000,2983080,4.4424827098846436,1654666630.557342
radix_sort,40682,3000000000,406820,0.6017301082611084,1654666631.2368624
radix_sort,542374,200000,3254244,5.311366558074951,1654666636.5663185
radix_sort,284748,10500,1423740,2.112842082977295,1654666638.8299353
radix_sort,406782,140000000,3661038,5.579493761062622,1654666644.4937742
radix_sort,569492,3000000000,5694920,8.651991367340088,1654666653.2588744
radix_sort,352545,50000000,2820360,4.222376823425293,1654666657.6398542
radix_sort,759322,500,2277966,3.4576892852783203,1654666661.2000742
radix_sort,664407,1050,2657628,3.8146111965179443,1654666665.240371
radix_sort,705085,105,2115255,3.125120162963867,1654666668.554828
radix_sort,732203,5000000000,7322030,10.884881496429443,1654666679.653485
radix_sort,705085,9,705085,1.0989882946014404,1654666680.970295
radix_sort,623729,9500000,4366103,6.591020107269287,1654666687.7638805
radix_sort,569492,3000,2277968,3.326000452041626,1654666691.287292
radix_sort,501696,20000,2508480,3.739593267440796,1654666695.1877048
radix_sort,596611,5000000000,5966110,8.967939138412476,1654666704.3099873
radix_sort,149156,105,447468,0.657681941986084,1654666705.135798
radix_sort,583052,8000000000,5830520,8.808738946914673,1654666713.9887779
radix_sort,203393,140000000,1830537,2.74993896484375,1654666716.8945725
radix_sort,257630,30000000,2061040,3.0892412662506104,1654666720.0414143
radix_sort,189834,300,569502,0.8521509170532227,1654666720.9676197
radix_sort,94919,200,284757,0.4204683303833008,1654666721.4407952
radix_sort,555933,140000,3335598,4.909280300140381,1654666726.392562
radix_sort,203393,105000,1220358,1.7898690700531006,1654666728.3310997
radix_sort,135597,800000,813582,1.1850762367248535,1654666729.5719705
radix_sort,189834,30000,949170,1.4189727306365967,1654666731.0276473
radix_sort,745763,9500000,5220341,7.871477365493774,1654666738.9659395
radix_sort,759322,950000,4555932,6.751256942749023,1654666745.92226
radix_sort,786440,10,786440,1.212167501449585,1654666747.355306
radix_sort,5,30000,25,0.00016927719116210938,1654666747.571097
radix_sort,637289,1400,2549156,3.6544947624206543,1654666751.2352304
radix_sort,569492,800000,3416952,5.06860613822937,1654666756.475179
radix_sort,257630,800000000,2318670,3.496849536895752,1654666760.1299422
radix_sort,705085,3000,2820340,4.058510065078735,1654666764.2643151
radix_sort,40682,14000,203410,0.30260729789733887,1654666764.7522652
radix_sort,745763,80000000,5966104,9.036444902420044,1654666773.8191845
radix_sort,284748,105,854244,1.2618591785430908,1654666775.285071
radix_sort,122038,10500,610190,0.9014601707458496,1654666776.2663746
radix_sort,189834,95,379668,0.5347795486450195,1654666776.8387127
radix_sort,772881,300000000,6955929,10.549395322799683,1654666787.4578402
radix_sort,244071,2000000000,2440710,3.6264238357543945,1654666791.2890253
radix_sort,718644,5000000,5030508,7.608520746231079,1654666798.9780471
radix_sort,732203,80,1464406,2.089561939239502,1654666801.2754703
radix_sort,583052,2000000000,5830520,8.714282035827637,1654666810.1882718
radix_sort,13564,20000,67820,0.102783203125,1654666810.4428842
radix_sort,230512,300,691536,1.0342204570770264,1654666811.4859893
radix_sort,542374,1400,2169496,3.1191232204437256,1654666814.6750553
radix_sort,474578,95,949156,1.3315379619598389,1654666816.152935
radix_sort,718644,105000,4311864,6.340743541717529,1654666822.6266298
radix_sort,691526,5000000,4840682,7.334705591201782,1654666830.1684163
radix_sort,461019,50000000,3688152,5.470278978347778,1654666835.823783
radix_sort,40682,800,122046,0.17877197265625,1654666836.1232688
radix_sort,176275,10500,881375,1.3141088485717773,1654666837.452524
radix_sort,705085,5000,2820340,4.0526416301727295,1654666841.5682662
radix_sort,393222,1400000,2752554,4.118350267410278,1654666845.8743415
radix_sort,745763,105000000,6711867,10.162386655807495,1654666856.1502702
radix_sort,94919,8000000,664433,0.9945735931396484,1654666857.3404744
radix_sort,352545,3000000,2467815,3.7337841987609863,1654666861.103896
radix_sort,366104,95000000,2928832,4.346567153930664,1654666865.5514154
radix_sort,650848,200000000,5857632,8.90980052947998,1654666874.566055
radix_sort,284748,9500,1138992,1.670581579208374,1654666876.4153135
radix_sort,583052,9,583052,0.9234340190887451,1654666877.4402423
radix_sort,81360,950000000,732240,1.1019227504730225,1654666878.697318
radix_sort,786440,20000000,6291520,9.542434215545654,1654666888.2782388
radix_sort,501696,14,1003392,1.396982192993164,1654666889.8933823
radix_sort,637289,8000,2549156,3.729923963546753,1654666893.7662473
radix_sort,461019,8000,1844076,2.662433624267578,1654666896.5952103
radix_sort,40682,950000,244092,0.35311293601989746,1654666897.0688336
radix_sort,203393,80000,1016965,1.5445380210876465,1654666898.628625
radix_sort,542374,800000000,4881366,7.425475835800171,1654666906.1149614
radix_sort,718644,14000,3593220,5.42720365524292,1654666911.6911283
radix_sort,786440,80000000,6291520,9.467893838882446,1654666921.3742425
radix_sort,433900,105,1301700,1.931206226348877,1654666923.52773
radix_sort,677966,800000000,6101694,9.463746786117554,1654666933.115336
radix_sort,406782,800000,2440692,3.5760750770568848,1654666936.874249
radix_sort,311867,300000,1871202,2.7619431018829346,1654666939.7510045
radix_sort,5,3000000000,50,0.00013017654418945312,1654666939.8393047
radix_sort,94919,14,189838,0.26021313667297363,1654666940.1003673
radix_sort,474578,95000000,3796624,5.682176113128662,1654666945.8145862
radix_sort,352545,80000,1762725,2.668260335922241,1654666948.6148984
radix_sort,338985,9,338985,0.5245547294616699,1654666949.2384808
radix_sort,122038,950000000,1098342,1.6492605209350586,1654666950.9804583
radix_sort,461019,500000,2766114,4.1725475788116455,1654666955.1872036
radix_sort,542374,140,1627122,2.440662384033203,1654666957.7604802
radix_sort,555933,30000000,4447464,6.685706853866577,1654666964.5928645
radix_sort,135597,300,406791,0.6099085807800293,1654666965.357492
radix_sort,379663,14000000,3037304,4.513025283813477,1654666969.9082062
radix_sort,284748,95000000,2277984,3.413879871368408,1654666973.4255004
radix_sort,325426,105000,1952556,2.900455951690674,1654666976.4068897
radix_sort,515256,2000000,3606792,5.537354946136475,1654666982.03624
radix_sort,528815,950000000,4759335,7.3567399978637695,1654666989.531042
radix_sort,677966,2000000000,6779660,10.166828155517578,1654666999.8420153
radix_sort,81360,2000,325440,0.4747188091278076,1654667000.4981322
radix_sort,596611,95,1193222,1.7083680629730225,1654667002.2372055
radix_sort,474578,3000,1898312,2.7547459602355957,1654667005.1548834
radix_sort,420341,20,840682,1.161590814590454,1654667006.446613
radix_sort,718644,8000000000,7186440,10.852867841720581,1654667017.4214754
radix_sort,501696,10500,2508480,3.8288185596466064,1654667021.4525013
radix_sort,325426,8000,1301704,1.8848724365234375,1654667023.4733624
radix_sort,650848,5000000,4555936,6.919628620147705,1654667030.4938505
radix_sort,5,1050000,35,0.00010919570922851562,1654667030.6727524
radix_sort,800000,14000000,6400000,9.495023488998413,1654667040.1768773
radix_sort,623729,8000000,4366103,6.6367645263671875,1654667047.0288856
radix_sort,244071,9,244071,0.3755910396575928,1654667047.5764887
radix_sort,5,30,10,5.6743621826171875e-05,1654667047.6409602
radix_sort,501696,300000,3010176,4.443957567214966,1654667052.095452
radix_sort,569492,20000,2847460,4.295984268188477,1654667056.531177
radix_sort,81360,1400000000,813600,1.2235634326934814,1654667057.9063685
radix_sort,352545,950,1057635,1.6133480072021484,1654667059.5484073
radix_sort,718644,95000,3593220,5.456439018249512,1654667065.1094635
radix_sort,81360,2000000000,813600,1.1973004341125488,1654667066.495739
radix_sort,596611,800,1789833,2.69461989402771,1654667069.219598
radix_sort,488137,5000000,3416959,5.1716649532318115,1654667074.5551
radix_sort,461019,80000,2305095,3.494147777557373,1654667078.1907337
radix_sort,13564,800000000,122076,0.18665623664855957,1654667078.4981813
radix_sort,13564,105,40692,0.0615077018737793,1654667078.5640237
radix_sort,257630,50000000,2061040,3.1534011363983154,1654667081.724884
radix_sort,366104,5000000,2562728,3.935511827468872,1654667085.7377193
radix_sort,677966,950000000,6101694,9.249583721160889,1654667095.0915153
radix_sort,176275,200,528825,0.7817938327789307,1654667096.0557513
radix_sort,745763,1400,2983052,4.295026540756226,1654667100.4076052
radix_sort,691526,950000000,6223734,9.478317737579346,1654667110.089747
radix_sort,569492,140000000,5125428,7.767344951629639,1654667118.049692
radix_sort,542374,50000,2711870,4.180638790130615,1654667122.3834088
radix_sort,27123,500000000,244107,0.37423205375671387,1654667122.9024448
radix_sort,420341,1050000000,4203410,6.284699201583862,1654667129.2069676
radix_sort,664407,20,1328814,1.8513236045837402,1654667131.1816304
radix_sort,474578,200000,2847468,4.246694564819336,1654667135.611705
radix_sort,461019,5000,1844076,2.707282543182373,1654667138.455168
radix_sort,474578,20000000,3796624,5.685360908508301,1654667144.2804172
radix_sort,67801,5000000,474607,0.7069940567016602,1654667145.1136463
radix_sort,284748,3000,1138992,1.686439037322998,1654667146.8230894
radix_sort,176275,200000,1057650,1.5475845336914062,1654667148.4530082
radix_sort,40682,140,122046,0.18313074111938477,1654667148.684926
radix_sort,5,14000,25,0.0001404285430908203,1654667148.6961737
radix_sort,772881,200000,4637286,6.860070705413818,1654667155.5652854
radix_sort,650848,20000,3254240,4.923274993896484,1654667160.7140512
radix_sort,772881,95000000,6183048,9.224273920059204,1654667170.1213832
radix_sort,5,80,10,0.00010371208190917969,1654667170.3282013
radix_sort,596611,800000000,5369499,8.27411675453186,1654667178.6108027
radix_sort,244071,500,732213,1.1290075778961182,1654667179.9017885
radix_sort,583052,9500000,4081364,6.300386190414429,1654667186.2853503
radix_sort,325426,5000000,2277982,3.489777088165283,1654667189.9331787
radix_sort,528815,5000000,3701705,5.627866983413696,1654667195.6574593
radix_sort,81360,950000,488160,0.7284915447235107,1654667196.5308251
radix_sort,786440,500,2359320,3.552499532699585,1654667200.1135826
radix_sort,555933,800,1667799,2.506070613861084,1654667202.838499
radix_sort,623729,1050,2494916,3.6262428760528564,1654667206.6340716
radix_sort,5,5000000000,50,0.00014710426330566406,1654667206.8061945
radix_sort,27123,105,81369,0.11908650398254395,1654667206.9257002
radix_sort,257630,950000,1545780,2.277785539627075,1654667209.2187274
radix_sort,379663,5000000,2657641,4.069262266159058,1654667213.363522
radix_sort,623729,30,1247458,1.762066125869751,1654667215.2321494
radix_sort,257630,2000000000,2576300,3.8274166584014893,1654667219.226096
radix_sort,366104,10500,1830520,2.7257168292999268,1654667222.0249822
radix_sort,379663,200000,2277978,3.3568499088287354,1654667225.4804606
radix_sort,420341,8000,1681364,2.419325351715088,1654667228.0024178
radix_sort,162715,8000000000,1627150,2.4397575855255127,1654667230.5548215
radix_sort,352545,50000,1762725,2.654405117034912,1654667233.2563546
radix_sort,271189,1400000,1898323,2.864915132522583,1654667236.2188447
radix_sort,94919,9500000,664433,1.0296046733856201,1654667237.3206463
radix_sort,637289,10500000,5098312,7.5961668491363525,1654667244.953547
radix_sort,135597,95000000,1084776,1.6202547550201416,1654667246.7520812
radix_sort,352545,2000,1410180,2.043151378631592,1654667248.8346145
radix_sort,122038,50000,610190,0.9070379734039307,1654667249.8377037
radix_sort,203393,105000000,1830537,2.864048957824707,1654667252.7360451
radix_sort,800000,105000,4800000,7.043973922729492,1654667259.8638022
radix_sort,583052,1400000000,5830520,8.679850816726685,1654667268.7672262
radix_sort,447459,1050,1789836,2.546144962310791,1654667271.48604
radix_sort,67801,3000000,474607,0.6990952491760254,1654667272.302958
radix_sort,271189,2000,1084756,1.560896396636963,1654667273.882883
radix_sort,569492,105000,3416952,4.975903749465942,1654667278.9375017
radix_sort,149156,20,298312,0.4270005226135254,1654667279.5203552
radix_sort,311867,1050000,2183069,3.297534942626953,1654667282.8654466
radix_sort,122038,3000000000,1220380,1.8096861839294434,1654667284.7638395
radix_sort,569492,950,1708476,2.5846149921417236,1654667287.385691
radix_sort,745763,1400000000,7457630,11.291696071624756,1654667298.8440857
radix_sort,122038,30000,610190,0.9241659641265869,1654667299.966294
radix_sort,149156,95000000,1193248,1.7819695472717285,1654667301.782287
radix_sort,325426,9500,1301704,1.914837121963501,1654667303.7428567
radix_sort,5,20000000,35,0.00015115737915039062,1654667303.8280377
radix_sort,759322,9500,3037288,4.410856008529663,1654667308.2588475
radix_sort,800000,3000,3200000,4.68524169921875,1654667313.1549666
radix_sort,745763,500000000,6711867,10.229440927505493,1654667323.6132646
radix_sort,474578,3000000000,4745780,7.058911323547363,1654667330.8707566
radix_sort,176275,2000000,1233925,1.8544056415557861,1654667332.8509274
radix_sort,705085,950000,4230510,6.897643089294434,1654667339.8027916
radix_sort,705085,1050,2820340,4.053494930267334,1654667344.0642092
radix_sort,135597,9500,542388,0.7852587699890137,1654667345.0401278
radix_sort,311867,8000000,2183069,3.2761199474334717,1654667348.3557742
radix_sort,528815,200,1586445,2.3650307655334473,1654667350.8065515
radix_sort,366104,50000,1830520,2.7437245845794678,1654667353.691952
radix_sort,67801,10,67801,0.10906481742858887,1654667353.8982239
radix_sort,759322,20000000,6074576,9.023231983184814,1654667362.9569666
radix_sort,406782,95000000,3254256,4.847979307174683,1654667368.0137239
radix_sort,569492,105000000,5125428,7.74601149559021,1654667375.8758907
radix_sort,406782,10500,2033910,3.018862724304199,1654667379.0571399
radix_sort,474578,500000,2847468,4.198129892349243,1654667383.3894768
radix_sort,203393,1050000000,2033930,3.0008890628814697,1654667386.517837
radix_sort,569492,500000,3416952,5.071080684661865,1654667391.644228
radix_sort,135597,30000,677985,1.0280230045318604,1654667392.827084
radix_sort,67801,80,135602,0.1990797519683838,1654667393.0638564
radix_sort,366104,30000000,2928832,4.308757066726685,1654667397.3930244
radix_sort,67801,5000000000,678010,1.0218381881713867,1654667398.512747
radix_sort,108478,105000000,976302,1.466700792312622,1654667400.0008407
radix_sort,623729,105000000,5613561,8.429237127304077,1654667408.4679832
radix_sort,772881,20000,3864405,5.7443037033081055,1654667414.4011173
radix_sort,406782,9500000,2847474,4.264944076538086,1654667418.8774467
radix_sort,271189,140000000,2440701,3.6145973205566406,1654667422.604497
radix_sort,677966,105,2033898,2.981705904006958,1654667425.6636372
radix_sort,54241,50000000,433928,0.6267943382263184,1654667426.4692583
radix_sort,271189,500,813567,1.2068614959716797,1654667427.6934593
radix_sort,705085,1400000,4935595,7.410204172134399,1654667435.1907032
radix_sort,745763,20000000,5966104,8.77010178565979,1654667444.1623504
radix_sort,677966,140000000,6101694,9.096881866455078,1654667453.4746296
radix_sort,216952,800000,1301712,1.899061679840088,1654667455.5531259
radix_sort,27123,1050,108492,0.1572098731994629,1654667455.7668417
radix_sort,122038,20000000,976304,1.4311518669128418,1654667457.2073045
radix_sort,271189,95000,1355945,2.0563080310821533,1654667459.2992942
radix_sort,488137,20000000,3905096,5.819107294082642,1654667465.199952
radix_sort,352545,3000,1410180,2.014991283416748,1654667467.3473442
radix_sort,691526,95000,3457630,5.273788213729858,1654667472.7228734
radix_sort,596611,9,596611,0.9739406108856201,1654667473.910379
radix_sort,501696,5000,2006784,2.9153006076812744,1654667477.0042715
radix_sort,759322,80000,3796610,5.741760015487671,1654667482.909267
radix_sort,244071,30000000,1952568,2.900075912475586,1654667486.0135188
radix_sort,555933,140000000,5003397,7.583719730377197,1654667493.677369
radix_sort,271189,20,542378,0.7412574291229248,1654667494.5675154
radix_sort,257630,3000,1030520,1.4903316497802734,1654667496.1325545
radix_sort,257630,1050000000,2576300,3.811659336090088,1654667500.0168839
radix_sort,67801,1050,271204,0.3854339122772217,1654667500.4709663
radix_sort,122038,30000000,976304,1.4305756092071533,1654667501.9215868
radix_sort,461019,9,461019,0.7140510082244873,1654667502.6768556
radix_sort,786440,500000000,7077960,10.911934614181519,1654667513.716881
radix_sort,54241,14,108482,0.15899109840393066,1654667514.0902562
radix_sort,81360,80000,406800,0.6425204277038574,1654667514.7499866
radix_sort,528815,20000000,4230520,6.417496919631958,1654667521.2009556
radix_sort,325426,50000,1627130,2.4246280193328857,1654667523.7728937
radix_sort,664407,105000,3986442,5.806039810180664,1654667529.6704152
radix_sort,5,200,15,6.747245788574219e-05,1654667529.848245
radix_sort,786440,95000,3932200,5.8891682624816895,1654667535.7517762
radix_sort,447459,2000000,3132213,4.697572231292725,1654667540.6626258
radix_sort,610170,800000,3661020,5.400148868560791,1654667546.1870492
radix_sort,623729,50,1247458,1.7739529609680176,1654667548.1291122
radix_sort,569492,80000000,4555936,6.820395231246948,1654667555.1229076
radix_sort,596611,1400000,4176277,6.318742752075195,1654667561.600484
radix_sort,203393,9500000,1423751,2.162820816040039,1654667563.9284892
radix_sort,203393,2000,813572,1.1749565601348877,1654667565.1579123
radix_sort,230512,1400000000,2305120,3.442228317260742,1654667568.657966
radix_sort,5,20,10,5.698204040527344e-05,1654667568.7167227
radix_sort,257630,800,772890,1.2255630493164062,1654667569.945213
radix_sort,13564,50,27128,0.03881049156188965,1654667570.0525246
radix_sort,569492,5000000000,5694920,8.566471338272095,1654667578.641138
radix_sort,528815,300,1586445,2.368246078491211,1654667581.173629
radix_sort,40682,200000,244092,0.3673436641693115,1654667581.680792
radix_sort,352545,105000000,3172905,4.772137641906738,1654667586.4674706
radix_sort,244071,300000000,2196639,3.2793281078338623,1654667589.8453386
radix_sort,800000,30000,4000000,5.969319820404053,1654667595.8862965
radix_sort,474578,1050000,3322046,4.962490558624268,1654667601.0747397
radix_sort,542374,8000000,3796618,5.681337356567383,1654667606.8832743
radix_sort,216952,10500,1084760,1.6080372333526611,1654667608.6358664
radix_sort,5,14,10,5.555152893066406e-05,1654667608.695449
radix_sort,420341,8000000,2942387,4.461032152175903,1654667613.159304
radix_sort,515256,1050000,3606792,5.431694507598877,1654667618.713065
radix_sort,691526,80000000,5532208,8.31338095664978,1654667627.1767929
radix_sort,40682,500000,244092,0.34863877296447754,1654667627.711648
radix_sort,705085,800000000,6345765,9.627105712890625,1654667637.3623493
radix_sort,122038,105000000,1098342,1.662034511566162,1654667639.2146869
radix_sort,745763,800000,4474578,6.615966558456421,1654667645.8769321
radix_sort,325426,95000,1627130,2.4379725456237793,1654667648.5217214
radix_sort,772881,300,2318643,3.4751479625701904,1654667652.1023335
radix_sort,718644,80,1437288,2.031921863555908,1654667654.355564
radix_sort,461019,950,1383057,2.0744829177856445,1654667656.6347737
radix_sort,772881,80,1545762,2.19706654548645,1654667658.9679577
radix_sort,352545,9500,1410180,2.0511040687561035,1654667661.2287166
radix_sort,555933,20000000,4447464,6.648432731628418,1654667667.9807925
radix_sort,433900,500,1301700,1.936018466949463,1654667670.068026
radix_sort,677966,8000,2711864,3.9593887329101562,1654667674.1463475
radix_sort,433900,800000000,3905100,6.006084442138672,1654667680.3370874
radix_sort,271189,200000000,2440701,3.712489366531372,1654667684.1685033
radix_sort,447459,9,447459,0.7076635360717773,1654667684.9559112
radix_sort,271189,20000000,2169512,3.223446846008301,1654667688.3021374
radix_sort,542374,1050,2169496,3.1023406982421875,1654667691.4884562
radix_sort,393222,3000,1572888,2.2816572189331055,1654667693.9170969
radix_sort,311867,2000000000,3118670,4.696916580200195,1654667698.7181754
radix_sort,108478,3000,433912,0.6329610347747803,1654667699.4419773
radix_sort,257630,80000,1288150,1.9599316120147705,1654667701.4352694
radix_sort,596611,140000000,5369499,8.067008018493652,1654667709.5848856
radix_sort,162715,1050000,1139005,1.7021090984344482,1654667711.4711905
radix_sort,189834,14000,949170,1.4119718074798584,1654667712.9317112
radix_sort,501696,30000000,4013568,6.005110502243042,1654667718.9971545
radix_sort,108478,14000,542390,0.80141282081604,1654667719.9349968
radix_sort,298308,200,894924,1.310014247894287,1654667721.2769604
radix_sort,732203,50000,3661015,5.444073438644409,1654667726.810046
radix_sort,81360,300000,488160,0.7117643356323242,1654667727.7155056
radix_sort,447459,1050000,3132213,4.666979551315308,1654667732.4148607
radix_sort,40682,105000,244092,0.37338781356811523,1654667732.9068894
radix_sort,203393,3000,813572,1.1914324760437012,1654667734.112129
radix_sort,691526,30000000,5532208,8.17645525932312,1654667742.3492217
radix_sort,637289,2000000000,6372890,9.814940214157104,1654667752.3520758
radix_sort,216952,950000,1301712,1.9182758331298828,1654667754.4425082
radix_sort,555933,9500000,3891531,5.93536901473999,1654667760.4508135
radix_sort,705085,500,2115255,3.187476873397827,1654667763.7913725
radix_sort,542374,1400000,3796618,5.695765018463135,1654667769.686426
radix_sort,420341,950,1261023,1.9073431491851807,1654667771.7492654
radix_sort,135597,140,406791,0.6019980907440186,1654667772.4665985
radix_sort,732203,20000000,5857624,8.722819328308105,1654667781.241576
radix_sort,677966,80000000,5423728,8.089413404464722,1654667789.540432
radix_sort,474578,300,1423734,2.149322032928467,1654667791.8752153
radix_sort,230512,8000,922048,1.3895611763000488,1654667793.392607
radix_sort,176275,80000,881375,1.3475377559661865,1654667794.8047924
radix_sort,515256,14000,2576280,3.9001338481903076,1654667798.7566595
radix_sort,691526,50000,3457630,5.330939054489136,1654667804.230117
radix_sort,311867,950000000,2806803,4.291071891784668,1654667808.711766
radix_sort,216952,500000,1301712,1.9048633575439453,1654667810.7011244
radix_sort,800000,5000000000,8000000,12.022233009338379,1654667822.803733
radix_sort,108478,8000000000,1084780,1.6038010120391846,1654667824.6459022
radix_sort,772881,5000,3091524,4.5033605098724365,1654667829.2087798
radix_sort,447459,950000000,4027131,6.07372260093689,1654667835.4926608
radix_sort,122038,14,244076,0.3344852924346924,1654667835.942959
radix_sort,677966,800,2033898,3.064877510070801,1654667839.046824
radix_sort,759322,800000000,6833898,10.375148057937622,1654667849.614708
radix_sort,759322,3000000000,7593220,11.43872618675232,1654667861.2747371
radix_sort,162715,2000000000,1627150,2.4825875759124756,1654667863.95647
radix_sort,786440,5000000000,7864400,11.818449974060059,1654667875.8422961
radix_sort,94919,80000000,759352,1.1481313705444336,1654667877.200927
radix_sort,189834,14,379668,0.5472097396850586,1654667877.7736018
radix_sort,732203,10500000,5857624,8.745572328567505,1654667886.5884023
radix_sort,244071,20000000,1952568,2.9106178283691406,1654667889.7090318
radix_sort,664407,140000000,5979663,9.062493324279785,1654667898.8515947
radix_sort,5,80000000,40,0.00011444091796875,1654667899.025463
radix_sort,461019,2000000,3227133,4.838210105895996,1654667903.867579
radix_sort,149156,14000000,1193248,1.7673721313476562,1654667905.756831
radix_sort,366104,30000,1830520,2.753920555114746,1654667908.555179
radix_sort,623729,10500,3118645,4.72535514831543,1654667913.3881614
radix_sort,474578,2000000,3322046,5.052243709564209,1654667918.610678
radix_sort,311867,20000,1559335,2.3300442695617676,1654667921.0699115
radix_sort,366104,20000000,2928832,4.396477699279785,1654667925.5579057
radix_sort,81360,14000000,650880,0.9848556518554688,1654667926.6417165
radix_sort,325426,50000000,2603408,3.9056663513183594,1654667930.5732799
radix_sort,515256,10500,2576280,3.8041622638702393,1654667934.4720032
radix_sort,705085,80000,3525425,5.316158771514893,1654667939.936613
radix_sort,637289,50000000,5098312,7.556199550628662,1654667947.692204
radix_sort,54241,80,108482,0.1599874496459961,1654667948.0189
radix_sort,338985,80,677970,1.0221729278564453,1654667949.0610585
radix_sort,5,300000,30,0.00011491775512695312,1654667949.151735
radix_sort,637289,3000000,4461023,6.7684783935546875,1654667955.9286418
radix_sort,149156,5000000000,1491560,2.2307560443878174,1654667958.3297458
radix_sort,528815,10500000,4230520,6.2569899559021,1654667964.6360176
radix_sort,447459,8000000000,4474590,6.661761999130249,1654667971.4373906
radix_sort,122038,9,122038,0.19169044494628906,1654667971.7519825
radix_sort,393222,1400,1572888,2.3070437908172607,1654667974.0960944
radix_sort,759322,80000000,6074576,9.04741907119751,1654667983.2674294
radix_sort,338985,20000000,2711880,4.013282060623169,1654667987.486247
radix_sort,406782,9500,1627128,2.4232397079467773,1654667990.0101726
radix_sort,203393,95000,1016965,1.5210933685302734,1654667991.6458282
radix_sort,406782,950000,2440692,3.556420087814331,1654667995.2642813
radix_sort,664407,200000000,5979663,9.079845428466797,1654668004.4619029
radix_sort,244071,3000000,1708497,2.555492401123047,1654668007.1983967
radix_sort,501696,3000000000,5016960,7.484724998474121,1654668014.7568698
radix_sort,216952,80,433904,0.6124446392059326,1654668015.506314
radix_sort,732203,30,1464406,2.058220624923706,1654668017.6281383
radix_sort,610170,140000000,5491530,8.333487749099731,1654668026.1736069
radix_sort,54241,950,162723,0.238511323928833,1654668026.5765276
radix_sort,271189,9500000,1898323,2.8928163051605225,1654668029.4911134
radix_sort,325426,80,650852,0.916888952255249,1654668030.4839306
radix_sort,5,1400000,35,0.00010395050048828125,1654668030.5682604
radix_sort,705085,10,705085,1.0986568927764893,1654668031.683197
radix_sort,691526,140,2074578,3.1226255893707275,1654668035.0115519
radix_sort,705085,300,2115255,3.1656994819641113,1654668038.378602
radix_sort,420341,1050,1681364,2.4359655380249023,1654668041.01383
radix_sort,135597,3000000000,1355970,2.0445735454559326,1654668043.1726773
radix_sort,677966,95,1355932,1.9182531833648682,1654668045.137117
radix_sort,366104,300,1098312,1.6434202194213867,1654668046.9660726
radix_sort,501696,500000,3010176,4.46883749961853,1654668051.5332823
radix_sort,13564,8000,54256,0.08052563667297363,1654668051.745046
radix_sort,610170,1050000000,6101700,9.07914113998413,1654668060.8330996
radix_sort,108478,50,216956,0.30922460556030273,1654668061.3047726
radix_sort,745763,3000000000,7457630,11.227360486984253,1654668072.574218
radix_sort,637289,14,1274578,1.749863624572754,1654668074.5258732
radix_sort,759322,5000,3037288,4.394076824188232,1654668079.1018193
radix_sort,433900,80,867800,1.5041565895080566,1654668080.8245637
radix_sort,623729,80000000,4989832,8.132028102874756,1654668089.225234
radix_sort,298308,950000,1789848,2.6020348072052,1654668091.9913
radix_sort,515256,95000000,4122048,6.162768125534058,1654668098.2412744
radix_sort,311867,200000,1871202,2.7297093868255615,1654668101.109023
radix_sort,67801,2000000,474607,0.7064876556396484,1654668101.8986194
radix_sort,705085,950,2115255,3.217398166656494,1654668105.1403387
radix_sort,596611,3000000,4176277,6.273913621902466,1654668111.609131
radix_sort,596611,500000000,5369499,8.155082702636719,1654668119.9265609
radix_sort,705085,8000000,4935595,7.418471097946167,1654668127.5076687
radix_sort,433900,10500000,3471200,5.083030700683594,1654668132.7841804
radix_sort,54241,30,108482,0.16041254997253418,1654668133.0599535
radix_sort,569492,1400000,3986444,5.97694993019104,1654668139.0595407
radix_sort,5,3000,20,7.510185241699219e-05,1654668139.2101326
radix_sort,637289,140000,3823734,5.592400312423706,1654668144.8173523
radix_sort,474578,8000000,3322046,5.081647872924805,1654668150.0733354
radix_sort,284748,30000000,2277984,3.4442522525787354,1654668153.642987
radix_sort,501696,140,1505088,2.2264788150787354,1654668155.9760718
radix_sort,81360,20000,406800,0.6222541332244873,1654668156.7319503
radix_sort,488137,2000000000,4881370,7.318398475646973,1654668164.076922
radix_sort,189834,5000,759336,1.0992786884307861,1654668165.3101974
