algorithm,N,k,comparisons,time,entry_time
merge_sort,718644,15973,10706176,7.889216661453247,1654837135.0634882
merge_sort,189834,7038135554,2410785,1.8289573192596436,1654837137.1007006
merge_sort,637289,2182644,9180367,6.826112270355225,1654837143.9967394
merge_sort,40682,25514065,453493,0.3555009365081787,1654837144.5232184
merge_sort,5,265294,8,2.3603439331054688e-05,1654837144.5333955
merge_sort,135597,32245,1705078,1.288320779800415,1654837145.8225727
merge_sort,759322,2453751106,10641248,8.144394397735596,1654837154.0191414
merge_sort,94919,423758716,1156618,0.9010224342346191,1654837155.1313229
merge_sort,800000,2182644,11402930,8.702349424362183,1654837163.8836288
merge_sort,271189,166,4085049,3.0797712802886963,1654837167.190829
merge_sort,800000,11242,12214840,9.157620668411255,1654837176.4429412
merge_sort,637289,147737765,8696622,6.5778892040252686,1654837183.2606938
merge_sort,772881,22695,11444791,8.67641568183899,1654837192.136471
merge_sort,650848,32245,9229290,6.836106777191162,1654837199.1937492
merge_sort,474578,2453751106,6417908,4.764922380447388,1654837204.1512015
merge_sort,488137,1081180,6754194,5.030387878417969,1654837209.3177996
merge_sort,406782,10000000000,5509226,4.229084253311157,1654837213.6916647
merge_sort,203393,20,3093336,2.2575087547302246,1654837216.0609324
merge_sort,298308,3919,4275284,3.247767686843872,1654837219.3668728
merge_sort,13564,116,146842,0.12023138999938965,1654837219.570509
merge_sort,691526,602089449,9573076,7.207855701446533,1654837226.7988615
merge_sort,501696,535566,6890318,5.2656402587890625,1654837232.2816956
merge_sort,379663,4953535208,4904959,3.719151496887207,1654837236.1445966
merge_sort,759322,1215474250,10638278,7.960293292999268,1654837244.2253783
merge_sort,40682,36251170,441651,0.34612607955932617,1654837244.7741098
merge_sort,203393,476,2909949,2.151663303375244,1654837246.9374516
merge_sort,433900,8895134,5966701,4.4829816818237305,1654837251.4856617
merge_sort,393222,676,5942747,4.399030685424805,1654837256.0167127
merge_sort,5,40,6,2.4080276489257812e-05,1654837256.127815
merge_sort,718644,12638482,10162098,7.591071844100952,1654837263.7302527
merge_sort,650848,186718,9174616,6.880328416824341,1654837270.8187597
merge_sort,54241,4406236,603382,0.4763822555541992,1654837271.473724
merge_sort,108478,265294,1313996,1.011594533920288,1654837272.504882
merge_sort,40682,14,523595,0.39974403381347656,1654837272.9350643
merge_sort,583052,535566,8134432,6.104252338409424,1654837279.0659196
merge_sort,718644,8895134,10212120,7.634920120239258,1654837286.8869004
merge_sort,596611,40,9919622,7.255591630935669,1654837294.3656764
merge_sort,108478,57,1526629,1.145261526107788,1654837295.670126
merge_sort,149156,6260516,1824996,1.3957300186157227,1654837297.1007197
merge_sort,474578,73182422,6585071,4.908955812454224,1654837302.0597634
merge_sort,257630,376939,3322785,2.516757011413574,1654837304.7110953
merge_sort,5,65096,8,2.4557113647460938e-05,1654837304.777751
merge_sort,800000,82,13522619,9.764480113983154,1654837314.5588515
merge_sort,488137,2758,7329151,5.47989821434021,1654837320.2889214
merge_sort,705085,2182644,10004199,7.452627897262573,1654837327.8901253
merge_sort,393222,11242,5565546,4.175137042999268,1654837332.268855
merge_sort,230512,65096,3039552,2.284182548522949,1654837334.6610868
merge_sort,515256,298247128,7068813,5.319601535797119,1654837340.0557868
merge_sort,366104,28,5829728,4.303079843521118,1654837344.5154734
merge_sort,189834,3101168,2524727,1.8805525302886963,1654837346.5011976
merge_sort,284748,14,4456925,3.354044198989868,1654837349.9093122
merge_sort,569492,535566,7876268,6.078276872634888,1654837356.075687
merge_sort,461019,760949,6164993,4.75792932510376,1654837360.990048
merge_sort,705085,3486365227,9946844,7.592620849609375,1654837368.714274
merge_sort,772881,7038135554,11176514,8.41679835319519,1654837377.3429892
merge_sort,176275,25514065,2277027,1.7443740367889404,1654837379.3031893
merge_sort,515256,235,8155035,5.902256965637207,1654837385.2605343
merge_sort,257630,2758,3563948,2.6188478469848633,1654837388.0190153
merge_sort,596611,12638482,8488372,6.2238523960113525,1654837394.3176131
merge_sort,528815,6260516,7075562,5.238924503326416,1654837399.713344
merge_sort,298308,602089449,3832580,4.4649553298950195,1654837404.4882853
merge_sort,488137,760949,6637362,6.567298650741577,1654837411.1339617
merge_sort,54241,28,715329,0.5087587833404541,1654837411.7685544
merge_sort,325426,10,5118586,3.750613212585449,1654837415.5378976
merge_sort,5,760949,8,2.2411346435546875e-05,1654837415.6164033
merge_sort,542374,11242,7846549,5.927788019180298,1654837421.5518446
merge_sort,135597,36251170,1692854,1.183670997619629,1654837422.8699005
merge_sort,189834,73182422,2357407,1.6286275386810303,1654837424.535484
merge_sort,54241,535566,622104,0.4448974132537842,1654837425.0274477
merge_sort,542374,2758,8193279,5.760530233383179,1654837430.8090708
merge_sort,677966,8895134,9302147,6.475972652435303,1654837437.4445431
merge_sort,298308,116,4568254,3.3947439193725586,1654837441.0076625
merge_sort,189834,10000000000,2396390,1.9969995021820068,1654837443.0943117
merge_sort,664407,14,11220519,8.835249423980713,1654837452.0011132
merge_sort,433900,298247128,5772443,7.467694997787476,1654837459.7891784
merge_sort,284748,20,4455036,3.46282958984375,1654837463.3952863
merge_sort,366104,3101168,4919363,3.903075933456421,1654837467.3733175
merge_sort,474578,535566,6411107,5.418845891952515,1654837472.895317
merge_sort,528815,2758,7815071,6.297935247421265,1654837479.3444293
merge_sort,515256,10000000000,7103055,6.02115535736084,1654837485.5445387
merge_sort,216952,65096,2847495,2.3937489986419678,1654837488.0702364
merge_sort,732203,25514065,10399796,8.176187515258789,1654837496.312402
merge_sort,623729,1215474250,8667180,6.381088495254517,1654837502.9016132
merge_sort,569492,376939,8023581,5.751427412033081,1654837508.8185692
merge_sort,162715,92491,2017617,1.4961860179901123,1654837510.4729593
merge_sort,40682,186718,438074,0.3209240436553955,1654837510.8338797
merge_sort,189834,131414,2340235,1.6828651428222656,1654837512.53127
merge_sort,54241,1536174,621275,0.45723748207092285,1654837513.035126
merge_sort,528815,7038135554,7336926,5.205657005310059,1654837518.2625039
merge_sort,677966,147737765,9470464,7.605428218841553,1654837526.0173419
merge_sort,555933,10,9165223,6.843913555145264,1654837533.0430405
merge_sort,596611,14,9778516,7.377265691757202,1654837540.6181898
merge_sort,40682,28,528389,0.3881809711456299,1654837541.1672058
merge_sort,162715,855467253,2007618,1.792344570159912,1654837542.9712582
merge_sort,596611,45815,8386400,7.089913606643677,1654837550.1112192
merge_sort,623729,51506780,8889254,7.190566062927246,1654837557.4784193
merge_sort,189834,676,2681242,2.164444923400879,1654837559.823243
merge_sort,447459,423758716,5945861,4.828449726104736,1654837564.7133934
merge_sort,542374,4953535208,7586033,6.077529668807983,1654837570.940503
merge_sort,474578,65096,6609076,5.195499420166016,1654837576.2947218
merge_sort,298308,1536174,3946920,3.1744353771209717,1654837579.6030872
merge_sort,501696,186718,6561439,5.289652109146118,1654837584.9869993
merge_sort,271189,14,4224758,3.305980920791626,1654837588.433722
merge_sort,650848,476,10379189,8.17087459564209,1654837596.691005
merge_sort,583052,45815,8375091,6.742698431015015,1654837603.6373377
merge_sort,501696,209910372,6893333,5.563694477081299,1654837609.3784275
merge_sort,67801,676,853692,0.6777396202087402,1654837610.1985538
merge_sort,433900,961,6540518,5.071533679962158,1654837615.2920678
merge_sort,501696,602089449,6932103,5.464942693710327,1654837620.8885086
merge_sort,271189,1941,3822480,3.0273191928863525,1654837624.0682595
merge_sort,569492,3919,8559003,6.6504151821136475,1654837630.7992835
merge_sort,162715,535566,2048665,1.687401294708252,1654837632.6465232
merge_sort,488137,6260516,6658198,5.318994522094727,1654837638.0169394
merge_sort,528815,961,8164183,6.412638902664185,1654837644.5764806
merge_sort,664407,36251170,8921641,7.234357118606567,1654837651.9815779
merge_sort,501696,10000000000,6656708,5.418491840362549,1654837657.6117916
merge_sort,94919,166,1292153,1.0171144008636475,1654837658.7731707
merge_sort,596611,602089449,8406628,6.68128514289856,1654837665.494244
merge_sort,718644,602089449,10056568,7.959945917129517,1654837673.6457477
merge_sort,623729,298247128,8672943,7.0694029331207275,1654837680.933189
merge_sort,461019,298247128,6147193,4.905563116073608,1654837686.0386817
merge_sort,366104,92491,5003028,4.723203659057617,1654837690.9193344
merge_sort,555933,57,9074329,7.090673446655273,1654837698.2365904
merge_sort,528815,265294,7260527,5.709070682525635,1654837704.1228127
merge_sort,583052,20,9658551,7.637610197067261,1654837711.9306219
merge_sort,203393,17957144,2627541,2.096951484680176,1654837714.196021
merge_sort,284748,131414,3735309,2.9508185386657715,1654837717.2127888
merge_sort,555933,423758716,7768981,6.166609048843384,1654837723.473346
merge_sort,718644,147737765,9980690,8.047845363616943,1654837731.6930566
merge_sort,745763,855467253,10505947,8.371231317520142,1654837740.2813554
merge_sort,54241,1081180,634221,0.5205535888671875,1654837741.0164056
merge_sort,542374,1536174,7422163,5.933908700942993,1654837746.9724605
merge_sort,311867,12638482,4145768,3.349804401397705,1654837750.4794476
merge_sort,67801,8895134,782727,0.6535847187042236,1654837751.2233236
merge_sort,583052,186718,8119001,6.61066746711731,1654837757.8605745
merge_sort,718644,209910372,10275986,8.241052389144897,1654837766.2727656
merge_sort,162715,40,2407083,1.9578261375427246,1654837768.4451559
merge_sort,108478,2182644,1301869,1.1184577941894531,1654837769.6135857
merge_sort,461019,147737765,6470591,5.281969785690308,1654837774.9387784
merge_sort,406782,4953535208,5528052,4.479826211929321,1654837779.5622752
merge_sort,461019,1941,6898703,6.060369491577148,1654837785.75239
merge_sort,542374,7912,7942910,6.2301552295684814,1654837792.118009
merge_sort,772881,1536174,11200911,8.748030662536621,1654837801.035518
merge_sort,664407,10,11011096,8.45642638206482,1654837809.7606213
merge_sort,67801,6260516,795049,0.6588437557220459,1654837810.6426747
merge_sort,623729,73182422,8600907,6.830833435058594,1654837817.5145907
merge_sort,650848,10000000000,9049823,7.155914068222046,1654837824.8650508
merge_sort,162715,265294,2049635,1.7189180850982666,1654837826.777319
merge_sort,637289,4953535208,8947996,7.129807233810425,1654837834.007369
merge_sort,352545,8895134,4737762,3.808448553085327,1654837838.0036588
merge_sort,393222,760949,5420153,4.289428234100342,1654837842.3939283
merge_sort,542374,5568,8048283,6.264524221420288,1654837848.783376
merge_sort,366104,45815,5043421,3.995515823364258,1654837852.938109
merge_sort,216952,1366,3039453,2.3952956199645996,1654837855.4441483
merge_sort,230512,3101168,3001210,2.5308175086975098,1654837858.0500233
merge_sort,244071,3486365227,3060283,2.4149012565612793,1654837860.5353727
merge_sort,108478,2453751106,1340777,1.0598881244659424,1654837861.6661687
merge_sort,691526,10,11697111,8.993050813674927,1654837870.7040133
merge_sort,352545,20,5669643,4.473608016967773,1654837875.393371
merge_sort,542374,166,8695008,6.689871549606323,1654837882.1865656
merge_sort,623729,57,10360870,7.997726202011108,1654837890.34375
merge_sort,488137,36251170,6765153,5.307338237762451,1654837895.8827987
merge_sort,488137,11242,7046646,5.640678644180298,1654837901.654654
merge_sort,40682,15973,443365,0.37308382987976074,1654837902.1672459
merge_sort,664407,298247128,9199066,7.222586631774902,1654837909.419304
merge_sort,298308,961,4343933,3.4145126342773438,1654837913.0272827
merge_sort,420341,2758,6198955,4.828896760940552,1654837917.9483757
merge_sort,420341,28,6782985,5.193652629852295,1654837923.267859
merge_sort,677966,82,11254762,8.695931196212769,1654837932.0968938
merge_sort,230512,103979841,3003377,2.4122021198272705,1654837934.7150908
merge_sort,13564,25514065,131858,0.1235959529876709,1654837934.9024181
merge_sort,311867,423758716,4114554,3.297315835952759,1654837938.2127786
merge_sort,13564,4406236,124269,0.11073613166809082,1654837938.411915
merge_sort,555933,32245,7872328,6.264358043670654,1654837944.68461
merge_sort,230512,20,3270403,2.572688102722168,1654837947.4218407
merge_sort,27123,1941,293879,0.23752427101135254,1654837947.7341754
merge_sort,352545,2182644,4657571,3.786891222000122,1654837951.5392714
merge_sort,691526,45815,9924613,8.045644998550415,1654837959.6955366
merge_sort,284748,82,4366659,4.246572494506836,1654837964.1366193
merge_sort,786440,2758,12271087,10.86965274810791,1654837975.1969476
merge_sort,772881,147737765,11358017,9.14082932472229,1654837984.5938613
merge_sort,474578,131414,6410537,5.494144439697266,1654837990.3089373
merge_sort,271189,2758,3798223,3.1933770179748535,1654837993.6405635
merge_sort,352545,3101168,4712203,3.5724971294403076,1654837997.3076878
merge_sort,81360,5568,1009308,0.776308536529541,1654837998.177105
merge_sort,461019,65096,6377390,5.025406837463379,1654838003.2273371
merge_sort,176275,10,2632706,2.018106460571289,1654838005.3690543
merge_sort,542374,25514065,7557876,7.635690212249756,1654838013.0565946
merge_sort,189834,1081180,2392114,2.4999661445617676,1654838015.821146
merge_sort,569492,7038135554,7934912,6.706689357757568,1654838022.5977063
merge_sort,610170,602089449,8750192,8.838268756866455,1654838031.6219432
merge_sort,122038,8895134,1521156,1.2046732902526855,1654838033.0020642
merge_sort,501696,32245,6985501,6.085628986358643,1654838039.1336672
merge_sort,203393,7912,2709058,2.312297821044922,1654838041.6090589
merge_sort,352545,4406236,4669970,4.186039209365845,1654838045.8529553
merge_sort,162715,1536174,2019769,1.6295135021209717,1654838047.6128893
merge_sort,216952,476,3121196,2.699125289916992,1654838050.359331
merge_sort,244071,535566,3234331,2.7181918621063232,1654838053.1687138
merge_sort,542374,10,8471520,9.269902229309082,1654838062.514559
merge_sort,420341,166,6495738,8.132049560546875,1654838070.8619146
merge_sort,691526,760949,9427630,7.8465495109558105,1654838078.872482
merge_sort,528815,11242,7658612,6.430213451385498,1654838085.525753
merge_sort,311867,20,4945143,4.010993480682373,1654838089.7001321
merge_sort,800000,209910372,11301695,9.2870934009552,1654838099.0909054
merge_sort,135597,602089449,1740771,1.4519212245941162,1654838100.7771535
merge_sort,338985,298247128,4472539,3.7258200645446777,1654838104.5492442
merge_sort,108478,40,1542339,1.2405650615692139,1654838105.8995025
merge_sort,40682,3919,462255,0.397524356842041,1654838106.3280973
merge_sort,189834,5568,2510126,2.1991147994995117,1654838108.5402074
merge_sort,677966,20,11423135,9.59734845161438,1654838118.2134566
merge_sort,677966,1536174,9298374,9.296312093734741,1654838127.750304
merge_sort,461019,3486365227,6306045,5.5438079833984375,1654838133.5101364
merge_sort,379663,186718,5182955,3.8579556941986084,1654838137.490939
merge_sort,569492,131414,7913004,5.836989641189575,1654838143.4789515
merge_sort,203393,147737765,2608167,2.1125590801239014,1654838145.742448
merge_sort,67801,265294,779228,0.594585657119751,1654838146.3911693
merge_sort,271189,10000000000,3410185,2.5849661827087402,1654838149.0007262
merge_sort,311867,1366,4562545,5.228621959686279,1654838154.3052242
merge_sort,542374,8895134,7700215,5.921017408370972,1654838160.3270946
merge_sort,705085,1215474250,9724515,7.510045766830444,1654838167.9947524
merge_sort,81360,423758716,937104,0.712853193283081,1654838168.9017982
merge_sort,122038,147737765,1516533,1.7730424404144287,1654838170.701706
merge_sort,732203,265294,10498848,9.852153062820435,1654838180.6480918
merge_sort,637289,1366,9886606,9.386115074157715,1654838190.2556522
merge_sort,610170,3486365227,8360533,6.732781171798706,1654838197.1974497
merge_sort,67801,2758,814707,0.6621079444885254,1654838198.0371335
merge_sort,257630,961,3672801,2.830828905105591,1654838200.8888443
merge_sort,203393,32245,2627952,2.04006028175354,1654838203.0011232
merge_sort,650848,1215474250,9067130,6.960169076919556,1654838210.0303774
